Akan,https://iptv-org.github.io/iptv/languages/aka.m3u
Albanian,https://iptv-org.github.io/iptv/languages/sqi.m3u
Amharic,https://iptv-org.github.io/iptv/languages/amh.m3u
Arabic,https://iptv-org.github.io/iptv/languages/ara.m3u
Armenian,https://iptv-org.github.io/iptv/languages/hye.m3u
Assyrian Neo-Aramaic,https://iptv-org.github.io/iptv/languages/aii.m3u
Azerbaijani,https://iptv-org.github.io/iptv/languages/aze.m3u
Bashkir,https://iptv-org.github.io/iptv/languages/bak.m3u
Bengali,https://iptv-org.github.io/iptv/languages/ben.m3u
Bosnian,https://iptv-org.github.io/iptv/languages/bos.m3u
Bulgarian,https://iptv-org.github.io/iptv/languages/bul.m3u
Burmese,https://iptv-org.github.io/iptv/languages/mya.m3u
Catalan,https://iptv-org.github.io/iptv/languages/cat.m3u
Chinese,https://iptv-org.github.io/iptv/languages/zho.m3u
Croatian,https://iptv-org.github.io/iptv/languages/hrv.m3u
Czech,https://iptv-org.github.io/iptv/languages/ces.m3u
Danish,https://iptv-org.github.io/iptv/languages/dan.m3u
Dutch,https://iptv-org.github.io/iptv/languages/nld.m3u
English,https://iptv-org.github.io/iptv/languages/eng.m3u
Estonian,https://iptv-org.github.io/iptv/languages/est.m3u
Faroese,https://iptv-org.github.io/iptv/languages/fao.m3u
Finnish,https://iptv-org.github.io/iptv/languages/fin.m3u
French,https://iptv-org.github.io/iptv/languages/fra.m3u
Galician,https://iptv-org.github.io/iptv/languages/glg.m3u
Georgian,https://iptv-org.github.io/iptv/languages/kat.m3u
German,https://iptv-org.github.io/iptv/languages/deu.m3u
Hebrew,https://iptv-org.github.io/iptv/languages/heb.m3u
Hindi,https://iptv-org.github.io/iptv/languages/hin.m3u
Hungarian,https://iptv-org.github.io/iptv/languages/hun.m3u
Icelandic,https://iptv-org.github.io/iptv/languages/isl.m3u
Indonesian,https://iptv-org.github.io/iptv/languages/ind.m3u
Inuktitut,https://iptv-org.github.io/iptv/languages/iku.m3u
Italian,https://iptv-org.github.io/iptv/languages/ita.m3u
Japanese,https://iptv-org.github.io/iptv/languages/jpn.m3u
Javanese,https://iptv-org.github.io/iptv/languages/jav.m3u
Kannada,https://iptv-org.github.io/iptv/languages/kan.m3u
Kazakh,https://iptv-org.github.io/iptv/languages/kaz.m3u
Khmer,https://iptv-org.github.io/iptv/languages/khm.m3u
Kinyarwanda,https://iptv-org.github.io/iptv/languages/kin.m3u
Korean,https://iptv-org.github.io/iptv/languages/kor.m3u
Kurdish,https://iptv-org.github.io/iptv/languages/kur.m3u
Lao,https://iptv-org.github.io/iptv/languages/lao.m3u
Latvian,https://iptv-org.github.io/iptv/languages/lav.m3u
Lithuanian,https://iptv-org.github.io/iptv/languages/lit.m3u
Luxembourgish,https://iptv-org.github.io/iptv/languages/ltz.m3u
Macedonian,https://iptv-org.github.io/iptv/languages/mkd.m3u
Malay (macrolanguage),https://iptv-org.github.io/iptv/languages/msa.m3u
Malayalam,https://iptv-org.github.io/iptv/languages/mal.m3u
Maltese,https://iptv-org.github.io/iptv/languages/mlt.m3u
Mandarin Chinese,https://iptv-org.github.io/iptv/languages/cmn.m3u
Maori,https://iptv-org.github.io/iptv/languages/mri.m3u
Min Nan Chinese,https://iptv-org.github.io/iptv/languages/nan.m3u
Modern Greek (1453-),https://iptv-org.github.io/iptv/languages/ell.m3u
Mongolian,https://iptv-org.github.io/iptv/languages/mon.m3u
Montenegrin,https://iptv-org.github.io/iptv/languages/cnr.m3u
Nepali (macrolanguage),https://iptv-org.github.io/iptv/languages/nep.m3u
Norwegian Bokmål,https://iptv-org.github.io/iptv/languages/nob.m3u
Panjabi,https://iptv-org.github.io/iptv/languages/pan.m3u
Persian,https://iptv-org.github.io/iptv/languages/fas.m3u
Polish,https://iptv-org.github.io/iptv/languages/pol.m3u
Portuguese,https://iptv-org.github.io/iptv/languages/por.m3u
Romanian,https://iptv-org.github.io/iptv/languages/ron.m3u
Russian,https://iptv-org.github.io/iptv/languages/rus.m3u
Serbian,https://iptv-org.github.io/iptv/languages/srp.m3u
Sinhala,https://iptv-org.github.io/iptv/languages/sin.m3u
Slovak,https://iptv-org.github.io/iptv/languages/slk.m3u
Slovenian,https://iptv-org.github.io/iptv/languages/slv.m3u
Somali,https://iptv-org.github.io/iptv/languages/som.m3u
Spanish,https://iptv-org.github.io/iptv/languages/spa.m3u
Sundanese,https://iptv-org.github.io/iptv/languages/sun.m3u
Swedish,https://iptv-org.github.io/iptv/languages/swe.m3u
Tagalog,https://iptv-org.github.io/iptv/languages/tgl.m3u
Tamil,https://iptv-org.github.io/iptv/languages/tam.m3u
Telugu,https://iptv-org.github.io/iptv/languages/tel.m3u
Thai,https://iptv-org.github.io/iptv/languages/tha.m3u
Turkish,https://iptv-org.github.io/iptv/languages/tur.m3u
Turkmen,https://iptv-org.github.io/iptv/languages/tuk.m3u
Ukrainian,https://iptv-org.github.io/iptv/languages/ukr.m3u
Urdu,https://iptv-org.github.io/iptv/languages/urd.m3u
Uzbek,https://iptv-org.github.io/iptv/languages/uzb.m3u
Vietnamese,https://iptv-org.github.io/iptv/languages/vie.m3u
Western Frisian,https://iptv-org.github.io/iptv/languages/fry.m3u
Yue Chinese,https://iptv-org.github.io/iptv/languages/yue.m3u
Undefined,https://iptv-org.github.io/iptv/languages/undefined.m3u
